Wavenumber;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time
cm-1;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min
-;5;5.5;6;6.5;7;7.5;8;8.5;9;9.5;10;10.5;11;11.5;12;12.5;13;13.5;14;14.5;15;15.5;16;16.5;17;17.5;18;18.5;19;19.5;20;20.5;21;21.5;22;22.5;23;23.5;24;24.5;25;25.5;26;26.5;27;27.5;28;28.5;29;29.5;30;30.5;31;31.5;32;32.5;33;33.5;34;34.5;35;35.5;36;36.5;37;37.5;38;38.5;39;39.5;40
1334,5;0,104746;0,104084;0,103638;0,103643;0,103468;0,103903;0,104393;0,104932;0,104606;0,104621;0,104678;0,103871;0,101981;0,099295;0,0970993;0,0960387;0,0957666;0,0957841;0,0951793;0,0954704;0,0952943;0,0953041;0,0956876;0,0958151;0,0960316;0,0961646;0,0958327;0,0958571;0,095866;0,0960597;0,0958013;0,0955008;0,0971595;0,0996877;0,10123;0,101919;0,102604;0,103459;0,103902;0,10385;0,103781;0,103377;0,103547;0,103318;0,102752;0,102065;0,102039;0,101836;0,101698;0,101241;0,101295;0,100985;0,0989603;0,0968379;0,0958665;0,0956539;0,0957658;0,0960419;0,0959719;0,0964108;0,0963198;0,0960173;0,0961788;0,0961133;0,0955507;0,0951144;0,0953197;0,095397;0,0953362;0,0953045;0,0956855
1334,9;0,109228;0,108609;0,108223;0,10807;0,108013;0,108917;0,109255;0,109492;0,109114;0,108874;0,108923;0,108496;0,106456;0,103749;0,101648;0,100457;0,100082;0,100013;0,099528;0,0996372;0,099729;0,0997118;0,0995435;0,0998359;0,100252;0,100604;0,100438;0,0999927;0,100038;0,100303;0,100253;0,09977;0,101422;0,104142;0,105802;0,106573;0,107019;0,107893;0,108499;0,108285;0,108308;0,108075;0,108136;0,107736;0,107375;0,106659;0,106735;0,106764;0,106132;0,10561;0,105938;0,105591;0,103372;0,10118;0,0998455;0,0996462;0,0999168;0,100165;0,100048;0,100336;0,100356;0,100288;0,10043;0,100188;0,0999739;0,0994471;0,0993868;0,0995869;0,0996587;0,0999636;0,100285
1335,4;0,112122;0,1117;0,111282;0,111094;0,111468;0,11257;0,112642;0,112462;0,112174;0,112097;0,112184;0,111976;0,109889;0,106862;0,104683;0,10344;0,103025;0,103249;0,102909;0,102498;0,102862;0,102822;0,102345;0,102903;0,103287;0,103352;0,103495;0,103363;0,103249;0,103421;0,103226;0,102933;0,104523;0,10758;0,108959;0,109318;0,110043;0,110906;0,111542;0,111429;0,11156;0,111366;0,111316;0,111107;0,11081;0,110031;0,109861;0,109894;0,109323;0,109014;0,109353;0,109167;0,106621;0,104058;0,10287;0,102623;0,102813;0,103073;0,103058;0,103017;0,103182;0,103189;0,103103;0,103003;0,103048;0,10292;0,102506;0,102395;0,102626;0,103197;0,103664
1335,9;0,122003;0,121484;0,120909;0,12085;0,121343;0,122322;0,122734;0,122447;0,122337;0,122118;0,122171;0,122047;0,119781;0,116532;0,114076;0,113258;0,112995;0,113009;0,112696;0,112183;0,112508;0,112598;0,11237;0,113168;0,113504;0,113221;0,113398;0,113756;0,113481;0,113235;0,112676;0,1129;0,114727;0,117758;0,119002;0,119312;0,119937;0,120808;0,121562;0,121474;0,121339;0,121204;0,121398;0,121287;0,120731;0,1204;0,119956;0,119692;0,119622;0,119289;0,119249;0,119204;0,116451;0,113521;0,112938;0,112707;0,11299;0,113388;0,113393;0,113038;0,11329;0,113222;0,112926;0,113064;0,112995;0,113063;0,112844;0,11246;0,112397;0,112859;0,113603
1336,4;0,138334;0,137271;0,136615;0,136414;0,136739;0,137678;0,138749;0,138691;0,138314;0,1376;0,137609;0,13786;0,135772;0,132458;0,130132;0,129538;0,12903;0,128713;0,128675;0,128299;0,128169;0,128398;0,12861;0,129461;0,129418;0,12919;0,129634;0,129633;0,129325;0,129149;0,128642;0,128775;0,130617;0,133221;0,134293;0,135241;0,135782;0,136587;0,13732;0,137365;0,13672;0,136643;0,137045;0,136731;0,13618;0,13635;0,135963;0,13552;0,135558;0,135137;0,134948;0,134875;0,131974;0,129429;0,129083;0,128796;0,129167;0,129725;0,129401;0,128949;0,129222;0,129211;0,129042;0,129225;0,129027;0,129028;0,128704;0,128347;0,127824;0,12821;0,129493
1336,9;0,139188;0,138219;0,137764;0,13741;0,137689;0,138344;0,139701;0,140013;0,139417;0,138556;0,138519;0,138576;0,136698;0,133219;0,131002;0,130472;0,129897;0,129543;0,129582;0,129314;0,128856;0,128722;0,128975;0,129933;0,130024;0,129352;0,13029;0,129957;0,129435;0,129697;0,129528;0,129491;0,13131;0,133767;0,134812;0,135833;0,136782;0,137912;0,137976;0,138289;0,137956;0,137748;0,137441;0,137154;0,137066;0,137154;0,13654;0,135918;0,135708;0,135607;0,135919;0,13564;0,132574;0,130383;0,129606;0,129184;0,129427;0,130111;0,129931;0,129403;0,129444;0,129536;0,129515;0,129252;0,129564;0,129572;0,128813;0,128704;0,128085;0,128424;0,12969
1337,3;0,135968;0,13578;0,135232;0,135033;0,135538;0,136065;0,137199;0,137536;0,137266;0,136601;0,136338;0,135841;0,133772;0,130221;0,127356;0,126663;0,12675;0,126514;0,125951;0,125973;0,125945;0,125549;0,125452;0,126353;0,126844;0,126214;0,126844;0,126721;0,126252;0,126297;0,126048;0,1264;0,128525;0,131196;0,132433;0,133204;0,134518;0,135964;0,135609;0,135687;0,135943;0,135462;0,134798;0,134766;0,134982;0,134691;0,134013;0,133086;0,132793;0,133163;0,133418;0,132658;0,12982;0,127064;0,1259;0,125703;0,126072;0,1268;0,126871;0,126484;0,126192;0,12597;0,126126;0,125591;0,126006;0,126146;0,125707;0,125755;0,125291;0,125621;0,126047
1337,8;0,140291;0,140543;0,139786;0,139733;0,140265;0,140867;0,141706;0,141904;0,141932;0,14154;0,140905;0,140129;0,138087;0,134641;0,131659;0,130798;0,130799;0,130785;0,129943;0,130174;0,130438;0,130339;0,130143;0,130462;0,130768;0,130925;0,131268;0,131088;0,130783;0,130994;0,130288;0,130544;0,132911;0,13568;0,136884;0,137868;0,139306;0,140453;0,140518;0,140301;0,140327;0,139803;0,139423;0,13934;0,139547;0,138906;0,138504;0,137761;0,137364;0,13808;0,13765;0,136637;0,13431;0,131207;0,129993;0,130077;0,130724;0,131195;0,130974;0,130785;0,130645;0,13044;0,130682;0,130132;0,130117;0,130237;0,129927;0,130135;0,12962;0,130155;0,13028
1338,3;0,136902;0,137276;0,1362;0,136405;0,136396;0,13689;0,137681;0,138036;0,137528;0,137482;0,137309;0,136466;0,134615;0,130987;0,128633;0,127847;0,127216;0,127457;0,127064;0,127133;0,126915;0,127145;0,127212;0,127201;0,12738;0,127829;0,127938;0,127669;0,12733;0,12814;0,127181;0,126838;0,129134;0,131938;0,133247;0,134163;0,135449;0,136551;0,137515;0,136924;0,13624;0,135947;0,135722;0,13535;0,135199;0,134761;0,134511;0,134183;0,133449;0,13444;0,133806;0,132968;0,130914;0,12794;0,126478;0,126904;0,127759;0,127663;0,127369;0,127215;0,127507;0,127698;0,12747;0,126765;0,126794;0,126949;0,126417;0,126489;0,125844;0,126546;0,126929
1338,8;0,121396;0,121518;0,12024;0,120618;0,120405;0,121321;0,121944;0,12241;0,121227;0,121443;0,121828;0,121214;0,11941;0,115556;0,113619;0,112655;0,111769;0,112154;0,11224;0,11193;0,110926;0,111382;0,111854;0,112065;0,112499;0,112678;0,11233;0,112349;0,112103;0,112492;0,112132;0,111537;0,113418;0,116245;0,117869;0,118431;0,119707;0,121052;0,122038;0,121242;0,120346;0,120005;0,12004;0,119653;0,119238;0,119284;0,118964;0,118379;0,117511;0,118195;0,118228;0,117821;0,115535;0,112567;0,111028;0,111711;0,112391;0,112207;0,112131;0,112151;0,112422;0,112204;0,111713;0,111496;0,111598;0,11177;0,11162;0,111045;0,110919;0,111635;0,111731
1339,3;0,117056;0,116595;0,115636;0,115789;0,116078;0,117475;0,11789;0,118108;0,117514;0,117663;0,117571;0,11715;0,115063;0,11131;0,109518;0,10823;0,107132;0,107232;0,107549;0,107244;0,10605;0,106532;0,107397;0,107738;0,108163;0,108493;0,108196;0,108176;0,108081;0,107907;0,108088;0,107654;0,109551;0,112097;0,113684;0,114553;0,116047;0,117109;0,117207;0,116719;0,116385;0,115988;0,116253;0,115764;0,11539;0,115202;0,115096;0,114501;0,113937;0,113832;0,114141;0,113819;0,111251;0,108184;0,106901;0,107196;0,107674;0,108119;0,108412;0,108332;0,108395;0,107796;0,107402;0,107771;0,107424;0,107485;0,107475;0,107125;0,107564;0,108239;0,108097
1339,8;0,142734;0,142327;0,141551;0,14135;0,141581;0,143196;0,143857;0,143607;0,143341;0,143381;0,143496;0,143112;0,140696;0,136975;0,135084;0,133801;0,132822;0,132481;0,133144;0,13268;0,131818;0,132229;0,133245;0,133739;0,133855;0,134237;0,134522;0,134304;0,134129;0,133985;0,134163;0,1337;0,135799;0,138278;0,139831;0,140918;0,142324;0,143247;0,143103;0,143027;0,142926;0,142738;0,142931;0,142003;0,141651;0,14118;0,141406;0,14112;0,140686;0,140576;0,140628;0,140152;0,137757;0,134697;0,133201;0,133355;0,134099;0,134651;0,134865;0,134717;0,134858;0,134628;0,134054;0,134261;0,133776;0,133835;0,133516;0,133937;0,134162;0,134889;0,13529
1340,2;0,182971;0,183091;0,18249;0,182302;0,182475;0,184346;0,185076;0,184364;0,183752;0,184175;0,184754;0,184241;0,181482;0,177566;0,175082;0,174072;0,173867;0,173226;0,173713;0,172694;0,1723;0,172835;0,173401;0,174015;0,174258;0,174328;0,175319;0,174874;0,175011;0,174802;0,174862;0,174635;0,176288;0,179192;0,180996;0,182378;0,183406;0,18419;0,184683;0,185192;0,184426;0,183939;0,184226;0,183251;0,18276;0,182431;0,182526;0,182334;0,182031;0,182184;0,181932;0,181424;0,178992;0,175987;0,174537;0,175017;0,176072;0,175803;0,174992;0,175843;0,175783;0,175797;0,175205;0,175262;0,175002;0,174621;0,174521;0,174966;0,175001;0,175729;0,176443
1340,7;0,194729;0,194453;0,193794;0,193929;0,194813;0,196243;0,197002;0,196819;0,196253;0,196579;0,196483;0,195751;0,19291;0,18827;0,185071;0,183798;0,183831;0,183404;0,182941;0,182317;0,182236;0,182142;0,182478;0,18312;0,183479;0,183719;0,184775;0,184199;0,184523;0,184431;0,184286;0,184623;0,186095;0,189562;0,191853;0,193781;0,194766;0,1958;0,196567;0,196639;0,196153;0,195386;0,195461;0,19472;0,194085;0,193759;0,193666;0,193473;0,193373;0,193433;0,193282;0,192424;0,188836;0,185391;0,184169;0,184472;0,185275;0,184784;0,184148;0,185411;0,185074;0,18506;0,184881;0,184608;0,18436;0,183528;0,183929;0,1839;0,183891;0,184338;0,18505
1341,2;0,190179;0,189244;0,188287;0,188223;0,189456;0,190481;0,191549;0,191993;0,191585;0,191317;0,190669;0,190001;0,187351;0,182543;0,178878;0,176857;0,176534;0,176242;0,175563;0,175555;0,175391;0,174464;0,1754;0,176385;0,176337;0,176654;0,177572;0,17739;0,176837;0,176746;0,176685;0,176951;0,179182;0,183261;0,185622;0,187292;0,188978;0,190511;0,190784;0,190179;0,190502;0,190194;0,189694;0,189114;0,188759;0,18808;0,187922;0,187402;0,187158;0,187311;0,187426;0,186567;0,182143;0,177981;0,176528;0,17633;0,176898;0,17721;0,177235;0,17759;0,177607;0,177741;0,177667;0,177265;0,176651;0,17615;0,176416;0,176164;0,175806;0,176232;0,177065
1341,7;0,193301;0,19208;0,191152;0,190991;0,192072;0,192863;0,19405;0,194702;0,194219;0,193851;0,193364;0,192634;0,189784;0,185071;0,18102;0,178645;0,178101;0,17784;0,177292;0,177293;0,176967;0,176009;0,177209;0,178698;0,178544;0,178631;0,179551;0,179552;0,178519;0,178158;0,178067;0,178247;0,181325;0,185744;0,187843;0,189225;0,191362;0,193013;0,193265;0,193038;0,192861;0,192677;0,192118;0,191963;0,191914;0,190764;0,190336;0,189681;0,189559;0,189514;0,189435;0,188783;0,184259;0,179696;0,178041;0,177455;0,178244;0,179129;0,179228;0,179215;0,17928;0,179308;0,17897;0,178766;0,178108;0,178154;0,178036;0,177609;0,177225;0,177574;0,178398
1342,2;0,199527;0,198384;0,197664;0,197689;0,198482;0,19919;0,200404;0,200874;0,200282;0,200111;0,199816;0,199006;0,195888;0,190584;0,186514;0,184287;0,183483;0,183712;0,183019;0,182583;0,182381;0,182079;0,182935;0,184366;0,184425;0,184452;0,185212;0,185127;0,184472;0,184104;0,183661;0,183902;0,187303;0,191892;0,194028;0,195224;0,19713;0,199022;0,199744;0,200036;0,199151;0,198596;0,198274;0,198027;0,198022;0,197031;0,196144;0,195629;0,195921;0,195523;0,195233;0,194464;0,190272;0,185423;0,183495;0,18307;0,183905;0,184633;0,184997;0,185209;0,184964;0,184548;0,184244;0,183901;0,183527;0,183893;0,18376;0,183276;0,183113;0,183312;0,183986
1342,7;0,204989;0,204033;0,203471;0,203409;0,204256;0,205186;0,20644;0,206481;0,205967;0,205765;0,205605;0,204975;0,201596;0,19578;0,191811;0,18967;0,188607;0,189055;0,188565;0,187684;0,187437;0,187537;0,188278;0,189314;0,189613;0,189682;0,190217;0,19015;0,18971;0,189568;0,189481;0,189582;0,192531;0,197349;0,199892;0,200958;0,202922;0,204897;0,205619;0,205751;0,205366;0,204691;0,204095;0,203144;0,202878;0,202755;0,201769;0,201186;0,20144;0,201056;0,200655;0,199964;0,195913;0,190978;0,189;0,188974;0,189339;0,189788;0,190332;0,190388;0,190137;0,189656;0,189377;0,188898;0,188831;0,189002;0,188881;0,188688;0,188596;0,188813;0,189266
1343,1;0,210433;0,209463;0,209004;0,208695;0,209524;0,210615;0,211855;0,212174;0,211781;0,211245;0,211678;0,21101;0,207169;0,201258;0,196804;0,194832;0,193998;0,193859;0,193888;0,193043;0,19244;0,192626;0,193556;0,194333;0,194609;0,194806;0,195188;0,194971;0,194597;0,194512;0,195076;0,195192;0,197719;0,202535;0,20554;0,206878;0,208974;0,210602;0,211176;0,211248;0,211395;0,210723;0,209746;0,208653;0,207862;0,20765;0,207392;0,207109;0,207056;0,206732;0,205896;0,205285;0,201076;0,196346;0,194554;0,194535;0,194784;0,195311;0,195423;0,195375;0,195224;0,194942;0,194212;0,193939;0,194109;0,193798;0,193464;0,193721;0,193828;0,193876;0,194455
1343,6;0,217165;0,216115;0,215691;0,215446;0,216023;0,217176;0,218506;0,219449;0,219087;0,21834;0,218925;0,218149;0,214194;0,208001;0,202991;0,201508;0,201163;0,20051;0,200567;0,200045;0,199518;0,199677;0,200621;0,201197;0,201013;0,201331;0,201814;0,201671;0,201225;0,201;0,201204;0,201487;0,204331;0,209489;0,212809;0,213979;0,21555;0,217505;0,218001;0,218376;0,218631;0,217928;0,216964;0,215915;0,214845;0,213986;0,214211;0,214459;0,214158;0,213803;0,213079;0,212074;0,207795;0,202895;0,201;0,200848;0,201348;0,201859;0,201608;0,201865;0,201852;0,201784;0,200983;0,200832;0,200802;0,200108;0,199791;0,20003;0,200316;0,200549;0,201473
1344,1;0,22668;0,22584;0,225318;0,225364;0,225901;0,227115;0,228584;0,229403;0,22876;0,228205;0,228617;0,227969;0,224125;0,217669;0,212498;0,211108;0,210646;0,21025;0,210087;0,209773;0,209461;0,209257;0,209917;0,210682;0,210517;0,210734;0,211607;0,211844;0,211349;0,210925;0,210663;0,210703;0,213681;0,219236;0,222572;0,223613;0,224986;0,22751;0,22795;0,228297;0,228372;0,227753;0,227257;0,225986;0,225184;0,224337;0,224043;0,224278;0,223672;0,223389;0,223438;0,221989;0,217492;0,212302;0,210281;0,210041;0,210609;0,210943;0,210933;0,211365;0,211193;0,211437;0,21082;0,210639;0,210454;0,209885;0,209618;0,20923;0,209533;0,210239;0,211132
1344,6;0,235009;0,234621;0,233987;0,2338;0,234335;0,235771;0,237122;0,23777;0,236969;0,236359;0,236665;0,2362;0,232432;0,22574;0,220537;0,218612;0,217735;0,217733;0,217368;0,217095;0,216479;0,216392;0,216931;0,217756;0,218332;0,218484;0,219308;0,219643;0,219459;0,218912;0,218685;0,218449;0,221535;0,226936;0,230263;0,231977;0,233764;0,235828;0,236587;0,23662;0,236201;0,23561;0,235703;0,234605;0,234102;0,233165;0,232206;0,232382;0,231766;0,231565;0,232137;0,230527;0,225459;0,220018;0,21786;0,217803;0,218295;0,218678;0,219157;0,219401;0,218845;0,219025;0,218549;0,218262;0,217781;0,217648;0,217517;0,216573;0,21693;0,217599;0,218268
1345,1;0,24076;0,240391;0,239768;0,239163;0,239804;0,241775;0,242812;0,243535;0,243109;0,242151;0,242022;0,241629;0,237614;0,230802;0,225729;0,223335;0,222364;0,222283;0,221722;0,221485;0,220809;0,221114;0,221882;0,222509;0,223314;0,223509;0,223904;0,224232;0,22407;0,223566;0,223096;0,223039;0,226816;0,232311;0,235932;0,237902;0,239856;0,241301;0,242054;0,241927;0,241408;0,24096;0,240991;0,240204;0,239667;0,238881;0,237921;0,237612;0,237117;0,237105;0,237796;0,236339;0,230824;0,225162;0,222602;0,222726;0,223153;0,223676;0,22439;0,224417;0,224046;0,223944;0,22359;0,223302;0,222375;0,222372;0,22236;0,221134;0,221561;0,222301;0,222929
1345,5;0,248071;0,247576;0,246993;0,246373;0,247006;0,249554;0,250522;0,251019;0,250636;0,249828;0,249497;0,248913;0,244296;0,237566;0,232608;0,229967;0,229039;0,229053;0,228521;0,228197;0,22786;0,22816;0,228892;0,229683;0,230138;0,230356;0,230649;0,231029;0,230677;0,230374;0,229969;0,230237;0,233971;0,239724;0,243384;0,245074;0,247248;0,248829;0,249302;0,249188;0,248626;0,248268;0,247912;0,247034;0,246216;0,246142;0,245753;0,244487;0,243931;0,244204;0,244578;0,243429;0,237972;0,232397;0,229594;0,229347;0,229881;0,230347;0,230801;0,230929;0,23103;0,230894;0,230233;0,229932;0,229437;0,229582;0,229244;0,227932;0,228368;0,229161;0,229871
1346;0,255316;0,254897;0,254508;0,253985;0,254516;0,257016;0,258351;0,258579;0,257975;0,257667;0,257391;0,256566;0,251934;0,244849;0,239831;0,236914;0,236132;0,236431;0,236013;0,235123;0,234821;0,23525;0,235832;0,236934;0,237236;0,237414;0,237631;0,238177;0,237653;0,237266;0,237354;0,237816;0,2414;0,247378;0,250548;0,251969;0,254443;0,256381;0,25699;0,257114;0,256376;0,255984;0,255703;0,254622;0,25334;0,253562;0,253492;0,252121;0,251577;0,251918;0,251725;0,250804;0,245443;0,239548;0,236938;0,236556;0,237006;0,23741;0,237546;0,237349;0,23774;0,237789;0,237053;0,236519;0,236643;0,236728;0,236176;0,235547;0,235624;0,236011;0,236643
1346,5;0,261315;0,260363;0,260198;0,259955;0,260653;0,262581;0,264271;0,264481;0,264003;0,263734;0,263497;0,262432;0,258233;0,250695;0,245456;0,242538;0,24175;0,241828;0,241332;0,240349;0,240218;0,240485;0,241398;0,2426;0,242845;0,242964;0,243138;0,243353;0,242886;0,242377;0,242387;0,242698;0,247036;0,25339;0,256339;0,257876;0,260166;0,262273;0,262896;0,262913;0,262194;0,262024;0,26222;0,261346;0,260004;0,259568;0,259472;0,258645;0,257707;0,257867;0,25744;0,256514;0,251092;0,244762;0,242363;0,242434;0,242623;0,24318;0,243177;0,242511;0,242778;0,242984;0,242789;0,242272;0,242129;0,241732;0,24135;0,241442;0,241218;0,24149;0,242196
1347;0,26782;0,266389;0,26614;0,266365;0,267097;0,268737;0,270283;0,270754;0,270552;0,270003;0,269436;0,26824;0,263931;0,256419;0,251128;0,24843;0,247536;0,247033;0,24628;0,246099;0,246378;0,246175;0,247383;0,248222;0,248486;0,248769;0,24929;0,248523;0,248402;0,248208;0,247946;0,248089;0,25264;0,2593;0,262296;0,264253;0,266582;0,26874;0,269202;0,268728;0,268216;0,26797;0,268322;0,267757;0,266868;0,265593;0,26536;0,265128;0,263882;0,263589;0,263291;0,262166;0,256684;0,250352;0,248034;0,248418;0,248683;0,249415;0,249107;0,248708;0,248739;0,248744;0,248995;0,248783;0,247749;0,24714;0,246699;0,2467;0,246904;0,247319;0,248309
1347,5;0,273528;0,272725;0,272329;0,272778;0,273416;0,275038;0,276265;0,27694;0,276803;0,27652;0,275611;0,274616;0,269922;0,262197;0,257149;0,254459;0,253404;0,252591;0,251812;0,251867;0,252141;0,252024;0,252941;0,253283;0,25387;0,254443;0,255257;0,254365;0,254097;0,253944;0,253682;0,253874;0,258091;0,264931;0,268163;0,270211;0,272743;0,274998;0,275857;0,275297;0,275019;0,274632;0,274223;0,27337;0,272714;0,271429;0,271078;0,271219;0,270571;0,269703;0,26959;0,2683;0,262401;0,256152;0,254048;0,254145;0,254345;0,254969;0,254884;0,254884;0,254995;0,254599;0,254818;0,254764;0,253534;0,252685;0,251947;0,252155;0,252631;0,252944;0,254094
1348;0,279091;0,279013;0,278516;0,278382;0,278956;0,280661;0,2819;0,282588;0,282193;0,28217;0,281545;0,280786;0,27601;0,267855;0,262615;0,259933;0,258434;0,257629;0,257556;0,257276;0,256951;0,257153;0,257886;0,258419;0,259155;0,259685;0,260116;0,259906;0,25937;0,259162;0,25896;0,25885;0,263208;0,270011;0,273861;0,275969;0,278194;0,280864;0,282282;0,28183;0,281132;0,280962;0,279713;0,278583;0,278088;0,276826;0,27681;0,276961;0,276447;0,275133;0,275176;0,274083;0,267857;0,26162;0,259555;0,258972;0,258997;0,259421;0,26005;0,260384;0,260321;0,259832;0,259743;0,259751;0,258975;0,258118;0,257425;0,257966;0,258273;0,258579;0,259505
1348,4;0,283986;0,283586;0,282939;0,282334;0,282943;0,284831;0,286403;0,28695;0,286425;0,286119;0,285634;0,284819;0,279998;0,271762;0,265933;0,263515;0,261879;0,261126;0,261721;0,261288;0,260613;0,260904;0,261676;0,2628;0,263361;0,263594;0,263221;0,263473;0,263104;0,263166;0,263082;0,26262;0,267291;0,273958;0,277945;0,280251;0,282566;0,285396;0,286975;0,286711;0,285559;0,284738;0,283597;0,282713;0,282403;0,280963;0,281003;0,281071;0,280251;0,279227;0,278964;0,278114;0,272089;0,265294;0,262984;0,262413;0,26282;0,263232;0,264017;0,264402;0,26416;0,263966;0,263468;0,263381;0,262736;0,262436;0,261976;0,262107;0,262392;0,262891;0,2632
1348,9;0,286416;0,285096;0,284523;0,284495;0,285279;0,287442;0,289483;0,289625;0,289045;0,288681;0,288219;0,287225;0,28234;0,274155;0,267788;0,265576;0,264274;0,263483;0,2639;0,263324;0,26293;0,263384;0,263806;0,264996;0,265788;0,265827;0,265367;0,265996;0,265574;0,265189;0,265414;0,265168;0,269841;0,276522;0,279972;0,282416;0,285478;0,28772;0,289331;0,28962;0,288727;0,286838;0,285883;0,285197;0,284731;0,283664;0,283238;0,282756;0,282402;0,282158;0,281216;0,280338;0,274498;0,267326;0,264769;0,264687;0,265348;0,265654;0,266477;0,266766;0,266514;0,26664;0,2659;0,265339;0,265013;0,265039;0,264627;0,264313;0,264268;0,264736;0,265305
1349,4;0,290176;0,288808;0,287955;0,288264;0,289503;0,291697;0,293782;0,293863;0,293421;0,293001;0,292572;0,291703;0,286648;0,278607;0,271924;0,269512;0,268387;0,267383;0,267757;0,267419;0,26695;0,267425;0,267471;0,268516;0,269665;0,269795;0,269768;0,270339;0,269852;0,268738;0,269045;0,269219;0,273688;0,280715;0,284008;0,286529;0,289823;0,291864;0,293217;0,293896;0,293259;0,291478;0,290248;0,289806;0,289181;0,288458;0,287571;0,286316;0,286532;0,286012;0,285099;0,284396;0,278434;0,271579;0,268777;0,268729;0,269088;0,269338;0,270208;0,270616;0,270113;0,270399;0,270339;0,269228;0,268857;0,268965;0,268494;0,268078;0,26783;0,268078;0,269382
1349,9;0,297738;0,29718;0,295584;0,295865;0,297673;0,299368;0,30065;0,301084;0,30107;0,300748;0,300141;0,29945;0,294168;0,285972;0,27919;0,276715;0,275501;0,27434;0,274665;0,274712;0,274275;0,27453;0,274634;0,275733;0,276607;0,276884;0,276832;0,27694;0,276944;0,276049;0,275787;0,276276;0,280812;0,288086;0,29204;0,294549;0,297218;0,299612;0,300678;0,301165;0,300608;0,299554;0,298393;0,29812;0,297739;0,296771;0,295307;0,293987;0,294143;0,293193;0,292894;0,29217;0,285693;0,278801;0,275957;0,275886;0,276211;0,276714;0,277151;0,277368;0,277027;0,277257;0,27793;0,276854;0,275875;0,275963;0,275293;0,274738;0,274991;0,275257;0,276713
1350,4;0,304148;0,304016;0,302589;0,302841;0,304274;0,306088;0,306528;0,3072;0,307147;0,30737;0,306811;0,305827;0,300773;0,292258;0,28526;0,2828;0,281772;0,280664;0,280094;0,280015;0,280039;0,280559;0,280973;0,282085;0,282757;0,282785;0,282661;0,282574;0,282648;0,28207;0,281699;0,282518;0,287262;0,294213;0,298754;0,301498;0,303679;0,305953;0,307136;0,307313;0,306818;0,306049;0,305009;0,30447;0,304296;0,303049;0,301685;0,300712;0,300334;0,299784;0,299962;0,298759;0,291657;0,284763;0,282114;0,281931;0,282533;0,283184;0,28328;0,283247;0,283163;0,28314;0,28341;0,282892;0,2819;0,281902;0,281253;0,280492;0,280965;0,281448;0,28315
1350,8;0,307766;0,307749;0,306836;0,306486;0,307348;0,309851;0,310482;0,311154;0,310822;0,311061;0,310577;0,308939;0,304139;0,295994;0,288931;0,285973;0,285051;0,284462;0,283412;0,283252;0,283407;0,283978;0,284532;0,285653;0,28632;0,286312;0,286537;0,286335;0,285769;0,285472;0,285407;0,286344;0,29092;0,297736;0,302032;0,305104;0,307561;0,309592;0,31087;0,310949;0,31043;0,309602;0,308576;0,307681;0,307168;0,306054;0,305321;0,304507;0,303794;0,303415;0,3038;0,302175;0,29505;0,288352;0,285741;0,28557;0,286191;0,286963;0,287;0,286722;0,286434;0,28633;0,286318;0,286074;0,285393;0,284822;0,284456;0,284016;0,28412;0,284665;0,286034
1351,3;0,311697;0,311801;0,310632;0,31003;0,31111;0,313574;0,315013;0,315544;0,315142;0,314851;0,314418;0,312625;0,307705;0,299852;0,292936;0,28955;0,288327;0,28822;0,287636;0,287629;0,287688;0,287697;0,288443;0,28928;0,289679;0,290341;0,291079;0,290904;0,290077;0,290265;0,289764;0,290491;0,295007;0,302022;0,305992;0,309006;0,311604;0,313602;0,314973;0,314701;0,314109;0,31358;0,312995;0,311825;0,310794;0,309778;0,309236;0,30849;0,30799;0,307728;0,307711;0,305711;0,299044;0,292368;0,289609;0,289611;0,29011;0,290756;0,290998;0,290794;0,290297;0,290276;0,290533;0,29024;0,289597;0,288113;0,287786;0,287784;0,287797;0,288351;0,289264
1351,8;0,314536;0,314553;0,313265;0,313234;0,314277;0,316263;0,318074;0,318482;0,318264;0,317768;0,317406;0,31612;0,31075;0,302601;0,295811;0,292381;0,291181;0,291004;0,290853;0,290511;0,290231;0,290184;0,291153;0,291885;0,292412;0,29337;0,294106;0,294316;0,293446;0,293443;0,292718;0,293114;0,298204;0,305335;0,309557;0,312442;0,314293;0,316497;0,317921;0,317043;0,316507;0,316477;0,316112;0,315025;0,313921;0,312679;0,312303;0,311676;0,311216;0,311146;0,310917;0,308904;0,302161;0,295461;0,292622;0,292226;0,292806;0,293053;0,29373;0,293978;0,293594;0,293523;0,29331;0,293151;0,292391;0,29108;0,290871;0,290645;0,290961;0,291646;0,29273
